problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,14500,0.00839854,0.14419,0.119767,0.080291,0.034133,0.040369,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,14600,0.01102453,0.142793,0.116771,0.082184,0.03397,0.039931,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,14700,0.10271562,0.452122,0.425531,0.152767,0.033518,0.038992,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,14800,0.0274709,0.180789,0.154719,0.093524,0.033667,0.03902,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,14900,0.00708749,0.155243,0.132528,0.08085,0.032996,0.038649,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,15000,0.00689867,0.166734,0.144634,0.082954,0.032753,0.038278,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,15100,0.00777403,0.151711,0.129178,0.079556,0.032447,0.037833,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,15200,0.00635091,0.167491,0.145296,0.083321,0.03219,0.037418,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,15300,0.00678397,0.180397,0.158837,0.085521,0.031851,0.036952,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,15400,0.00641829,0.161828,0.139933,0.081283,0.031668,0.036668,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,15500,0.01504681,0.183288,0.157319,0.09405,0.031153,0.036162,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,15600,0.07565533,0.191573,0.173345,0.081557,0.03133,0.036276,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,15700,0.03042535,0.278564,0.257256,0.106853,0.030585,0.035567,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,15800,0.00881078,0.150667,0.129186,0.077536,0.030673,0.035175,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,15900,0.00579737,0.163762,0.141778,0.081958,0.030422,0.034748,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,16000,0.00659339,0.172118,0.150897,0.082794,0.030118,0.034355,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,16100,0.00731755,0.138717,0.114286,0.07862,0.029984,0.034044,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,16200,0.04087551,0.276079,0.256217,0.102821,0.029473,0.033676,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,16300,0.2473112,0.286185,0.266132,0.105242,0.029558,0.033799,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,16400,0.00788619,0.151029,0.128179,0.079875,0.029348,0.032981,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,16500,0.0052812,0.160023,0.138896,0.079468,0.028987,0.032668,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,16600,0.00653158,0.185807,0.165473,0.084516,0.028756,0.032329,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,16700,0.01152714,0.179918,0.158205,0.085683,0.028421,0.031921,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,16800,0.08109023,0.303931,0.285829,0.103326,0.028755,0.032296,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,16900,0.00493322,0.154792,0.133228,0.078807,0.028105,0.031372,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,17000,0.00536726,0.156518,0.134385,0.08024,0.027913,0.031017,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,17100,0.00594147,0.18691,0.167072,0.0838,0.027659,0.030746,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,17200,0.01239466,0.139515,0.118425,0.073756,0.027549,0.030556,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,17300,0.00773442,0.192672,0.173722,0.083326,0.027185,0.030236,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,17400,0.09777676,0.209889,0.190479,0.088155,0.027622,0.029947,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,17500,0.11686315,0.344284,0.325882,0.111051,0.027235,0.030066,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,17600,0.00450135,0.156686,0.13587,0.078038,0.026639,0.029304,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,17700,0.00526342,0.16768,0.147652,0.07947,0.026478,0.029007,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,17800,0.03978621,0.351992,0.329943,0.122621,0.025865,0.028473,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,17900,0.00467508,0.161495,0.141216,0.078349,0.025987,0.028496,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,18000,0.00425378,0.153826,0.133156,0.077019,0.025848,0.028237,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,18100,0.01319031,0.239028,0.220371,0.092579,0.025546,0.027968,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,18200,0.00615691,0.143538,0.121229,0.076855,0.025549,0.027684,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,18300,0.00411009,0.152898,0.132511,0.07628,0.025288,0.027466,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,18400,0.00435092,0.154908,0.13457,0.07673,0.025142,0.027256,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,18500,0.01172141,0.157578,0.134876,0.081482,0.025069,0.026891,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,18600,0.00397388,0.152913,0.13248,0.076365,0.024753,0.026732,
